user_id,item_list
8835,2167 1194 1266 1648 731 450 18484 458 353 452
8836,3992 80 71 73 3989 2111 84 75 2105 2107
8837,1852 24191 17663 15427 10019 22138 3196 7745 13506 12462
8838,629 71 2106 2111 75 79 12569 2112 70 84
8839,77 3989 1270 4023 3994 83 6229 17888 75 3678
8840,1499 453 1266 1263 446 21 17237 448 458 1691
8841,1618 95 113 15284 358 1154 1909 117 110 16263
8842,20 672 124 771 3623 25 353 56 676 257
8843,25 6712 124 22403 17075 22441 15978 12114 270 436
8844,13988 20485 19067 22253 448 93 18977 8487 21190 44
8845,1216 1859 4577 1154 3391 126 2346 2792 22 1501
8846,126 677 95 22 1626 9733 1311 340 1314 4574
8847,53 393 270 396 448 25 598 492 348 93
8848,22 519 20 348 124 56 468 28 771 436
8850,21 348 545 551 537 347 1108 25 20 53
8852,25 20 348 53 58 270 393 560 28 62
8853,541 537 773 826 385 555 153 347 598 154
8854,5046 21 61 24461 24402 4673 393 448 13389 667
8855,4073 917 1911 916 208 353 436 20 272 1861
8856,130 6 102 502 496 575 493 576 500 241
8857,775 450 1263 453 458 812 446 626 581 541
8858,393 55 598 62 394 61 337 932 272 271
8859,12585 917 916 4893 4890 4891 1214 14515 10597 1212
8860,124 25 353 348 53 270 56 208 393 271
8861,178 177 176 175 314 22 3397 5988 179 1130
8862,2365 261 22 2363 20 124 771 56 348 432
8863,55 272 337 1748 1449 3280 336 1752 3477 348
8864,210 890 889 705 886 1593 212 4344 1066 211
8865,106 775 581 126 385 102 16887 127 1136 5735
8866,2589 7949 12887 12546 13705 4268 5959 15723 4211 7611
8867,22 272 55 771 53 598 337 393 1068 208
8868,17178 22402 9599 7632 13988 22472 14524 14805 20422 22435
8869,5644 8168 5647 5615 4451 5617 3386 5033 12030 1975
8870,43 37 36 4287 845 4286 3745 11761 2722 1068
8871,9463 107 16887 1532 100 3169 2256 5735 2419 14710
8872,21319 17178 22542 1640 11202 22402 2998 7371 19789 17418
8873,20 22 1004 214 56 124 58 1214 270 1212
8874,22 124 56 1023 25 436 27 207 348 353
8875,752 1311 672 499 678 679 471 495 486 1314
8876,1263 581 448 812 811 814 667 453 458 21
8877,471 93 494 495 486 678 6887 99 492 885
8878,271 272 208 337 396 932 54 56 4464 395
8879,20 174 916 21 1911 27 2094 124 1004 348
8880,113 126 95 1154 1619 5083 11320 344 692 4574
8881,818 1901 5938 1870 1869 1865 20 22 99 2053
8882,5697 358 25 22 348 436 1835 58 364 62
8883,12764 2961 23885 2372 20548 6027 13947 7579 6554 19071
8884,14651 4380 16786 3716 3709 2552 22560 22469 10225 22528
8885,100 2494 1849 750 2124 109 1532 5 5735 499
8886,1911 22 316 1038 2095 1327 916 919 917 1914
8887,356 126 358 1909 2588 4574 5187 113 22415 95
8888,775 21 626 541 25 993 521 537 995 942
8889,16949 356 22634 364 19923 23487 19556 22617 7205 22651
8890,21 486 1327 448 22 20 498 1311 471 53
8891,241 576 493 16887 12210 130 4417 5037 7321 496
8892,17642 1535 995 1109 678 7687 22952 6625 13883 9761
8893,71 80 77 2119 75 11044 8819 22441 22443 21818
8894,1501 106 828 1534 5735 2494 282 673 100 751
8895,845 4286 4282 4287 3160 5202 5868 13406 14501 22552
8896,11621 393 53 1068 55 10582 20722 21051 15566 61
8897,356 77 22414 71 126 364 100 2124 80 79
8898,67 2119 823 77 3998 75 629 80 3994 83
8899,207 22 25 20 62 53 1023 436 208 393
8900,3539 17178 22542 13063 8335 17714 683 13988 7569 20422
8901,348 27 468 347 1108 537 53 124 1437 25
8902,629 71 83 4334 2586 2107 3989 68 80 67
8903,11044 6712 22441 21818 18939 8819 22403 22631 12114 17075
8904,126 22 771 124 676 25 432 56 672 436
8905,21 775 773 25 993 1023 347 1108 626 22403
8906,1977 5611 3386 5614 5648 5644 5615 5612 20 5647
8907,581 811 814 450 448 458 2276 422 1195 424
8908,124 22 20 436 58 353 348 645 56 1024
8909,358 364 95 7569 1154 19705 1915 323 22414 14460
8910,93 12051 12380 6887 1444 22469 486 494 492 495
8911,77 20592 3989 3994 83 24336 17428 75 3678 14433
8912,22 20 25 56 124 771 58 61 62 1068
8913,22 56 25 521 207 1327 53 436 771 270
8914,1327 448 446 1266 450 458 581 814 812 811
8915,5938 1870 1866 1869 2053 2047 1873 2048 1871 2365
8916,5068 22 4577 5070 1859 1514 771 1212 964 1214
8917,5942 23838 15638 10445 2490 20883 678 1380 20156 22661
8918,24497 1266 126 581 1222 349 22864 15862 1548 1194
8919,21 448 468 385 537 626 450 453 353 53
8920,5735 2259 831 750 20768 391 12542 828 2124 1733
8921,271 56 272 61 55 21 25 393 208 536
8922,126 4574 21 17506 17178 676 113 58 271 1618
8923,21 676 2023 22 4574 677 113 1618 17506 117
8924,2106 73 2111 3994 629 3989 2119 1498 67 79
8925,14524 11761 16380 13063 13988 14805 18919 3539 1263 8875
8926,8862 22599 563 2513 8277 8513 21581 6654 8864 18677
8927,6476 18900 21 519 353 124 56 25 771 207
8928,917 916 14154 7811 9648 16924 12235 1861 19489 4036
8929,21 124 25 348 1108 347 27 20 468 53
8930,102 20768 16887 106 9463 6 127 1534 275 2496
8931,1859 1214 5070 5068 18209 2909 19705 1573 6665 1562
8932,17178 22402 21 450 56 22542 18484 20422 453 13063
8933,21 25 436 393 396 124 61 468 347 27
8934,5070 1216 2792 14644 2920 355 683 22139 18209 4342
8935,21 598 393 396 62 270 126 271 20 1449
8936,20420 6874 20372 14916 1689 15945 17954 6327 8524 12248
8937,56 22 270 21 58 25 62 53 271 1746
8938,13988 1263 1648 448 450 458 453 1266 446 452
8939,55 394 598 396 836 393 683 62 126 58
8940,16626 9672 4511 5144 1979 6506 1301 1779 17193 2559
8941,450 667 1266 1263 458 1691 1648 446 22713 13063
8942,598 270 1193 1198 811 62 446 394 1748 58
8943,71 68 67 2106 2111 629 75 79 84 2114
8944,4862 11607 19719 18466 9695 17702 6152 11523 2054 864
8945,448 21 25 450 667 453 20 22 446 895
8946,1154 340 4574 1618 22415 35 1741 22414 15284 3546
8947,1697 2350 2842 3176 15706 521 20792 3175 56 270
8948,53 598 56 268 2592 393 1752 336 21 335
8949,21 20 771 56 99 521 347 124 53 15503
8950,951 949 6128 5928 2112 2119 8466 2109 7721 8600
8951,270 58 53 394 54 968 1748 3280 615 348
8952,683 20570 2689 13337 2559 20071 8627 7407 5273 23708
8953,22472 17237 21400 581 3539 8875 22542 811 812 1263
8954,751 1154 752 126 4574 95 17506 113 99 15284
8955,812 814 1263 446 1193 450 2035 424 1317 1548
8956,7242 5078 20542 11406 10813 2297 20475 4850 533 17880
8958,450 448 22 20 1004 1263 453 667 771 897
8959,20 56 124 25 348 436 347 95 270 393
8960,450 1263 453 1266 458 812 814 667 457 1648
8961,1263 1266 581 1265 1193 2035 453 1548 448 458
8962,828 5735 2496 100 2256 2488 12542 2259 1532 2124
8963,17273 22093 2112 12322 14211 68 24354 3237 7353 67
8964,21 22 771 20 102 25 1327 130 1532 1534
8965,1327 20 771 25 124 207 353 519 1004 347
8966,1849 1532 100 2147 2553 831 750 1832 2494 1830
8967,56 270 58 393 20 124 55 932 352 25
8968,453 18484 20422 667 1266 1263 14805 14524 499 1648
8969,56 270 536 598 53 895 62 21 335 1068
8970,811 814 1266 446 1317 448 1222 21 453 1265
8971,2747 3453 106 18776 18922 750 277 673 1534 20649
8972,2588 80 2111 67 68 2119 2109 13035 2104 75
8973,1023 124 271 272 56 394 25 22 396 393
8974,1263 811 446 450 1266 1193 2276 1317 422 1194
8975,1977 1973 20 124 450 8911 22139 3386 1975 56
8976,20 432 56 521 667 393 124 771 25 436
8977,21 1023 22 358 124 25 56 436 353 8840
8978,56 396 1068 61 53 25 124 270 20 598
8979,448 25 453 22 53 458 1266 56 1263 124
8980,752 124 773 537 22 676 1004 775 25 20
8981,629 854 68 67 2106 79 2111 11940 77 3491
8982,396 394 58 270 272 598 55 61 337 54
8983,1265 814 1317 1193 581 1195 1263 1198 812 446
8984,21 20 771 916 124 432 270 353 25 352
8985,20 432 5068 25 1004 124 3391 56 1514 521
8986,581 446 2035 1317 814 1263 450 1198 1550 2039
8987,8759 5644 5647 630 8167 16526 1969 5614 21560 8168
8988,22628 18764 23911 5855 10594 24415 17797 2888 14233 21186
8990,1532 100 2147 750 5 757 109 23223 1733 1832
8991,22 20 771 672 12811 353 25 348 432 436
8992,25 22 348 347 20 385 541 353 436 207
8993,56 53 521 895 336 22 536 672 335 55
8994,100 1832 3711 2124 450 2494 5735 759 1532 1697
8995,22 18919 12344 453 1263 450 20422 771 18484 743
8996,11807 1486 9659 19522 6186 537 124 909 1489 21
8997,450 20 124 22 348 56 53 207 347 353
8998,8568 35 683 126 1220 2559 7457 22 915 711
8999,15284 9707 95 323 1618 5209 11940 113 3993 8949
9000,106 500 675 576 277 2077 188 202 502 2256
9001,598 55 54 536 772 395 268 348 353 2592
9002,21 22 771 676 126 25 99 124 677 35
9003,347 468 1039 56 348 53 27 61 773 598
9004,396 270 62 271 53 272 337 932 1753 536
9005,2845 12549 1186 10947 20 12024 21 23940 6257 648
9006,817 39 43 38 42 41 2949 731 1109 995
9007,768 1022 929 2904 3596 12051 20 22 25 124
9008,1068 53 62 598 55 58 21 536 394 272
9009,1969 5615 4451 5617 5033 12030 21 1311 771 124
9010,56 58 53 21 271 62 55 1068 1834 393
9011,448 1648 453 458 20422 14805 1263 731 1266 450
9012,818 358 19705 207 126 2949 2588 364 355 4574
9013,18064 1903 10813 17822 17562 18333 13882 22938 24277 393
9014,385 773 18328 21 2313 438 347 20 348 1437
9015,22 771 126 672 53 58 916 270 95 62
9016,2107 71 3994 80 84 4334 3989 2105 2109 75
9017,1311 22 20 771 105 676 759 678 750 672
9018,270 22 25 58 348 521 393 124 436 396
9019,537 56 1449 347 396 1068 25 268 55 626
9020,2106 77 79 2111 68 2104 67 2107 2588 88
9021,5228 1194 5190 2038 12838 803 7013 23417 17237 8173
9022,17178 22402 22542 14805 20422 13063 22435 7632 22472 2998
9023,25 771 124 353 436 432 58 271 1004 667
9024,335 1752 23861 1449 15967 8282 2064 18264 22438 19651
9025,450 581 812 421 1222 422 1266 1263 811 814
9026,56 58 271 124 270 436 393 598 27 208
9027,61 598 626 337 270 53 536 62 347 21
9028,67 629 2106 2111 75 3990 2114 713 63 77
9029,22435 20422 8690 11855 2998 14805 4087 23873 18707 22401
9030,21 20 270 598 58 4574 52 352 55 536
9031,15454 22403 22631 22441 10221 17075 15978 21818 15441 16713
9032,21 124 270 353 25 58 3356 209 771 3355
9033,1311 676 672 498 778 1626 95 105 495 432
9034,124 22 20 56 348 436 53 944 347 13324
9035,124 771 436 56 353 1327 71 209 432 207
9036,1266 1648 18484 667 731 446 1198 13988 1193 2039
9037,21 22 117 124 676 25 771 677 106 1326
9038,1327 21 1023 124 22 14305 352 20 771 1835
9039,20 124 25 353 436 207 771 348 347 58
9040,22 58 353 25 272 56 62 348 270 61
9041,521 56 270 2281 615 895 58 55 2576 986
9042,916 10221 22441 22403 667 58 22443 124 18939 17075
9043,2107 2104 75 7371 5542 2111 80 71 72 2106
9044,6006 9619 21866 19956 18414 12514 9828 5072 16280 2375
9045,731 1691 7632 22472 452 2682 18484 2393 17273 11605
9046,629 20644 23753 23849 23694 11332 67 75 20014 2106
9047,1449 598 56 61 2592 2064 396 1748 1068 629
9048,21 53 393 396 61 598 1068 58 448 20
9049,3027 71 126 629 2714 79 4214 677 2111 67
9050,446 1266 814 812 421 448 1222 453 1265 1194
9051,22 25 353 436 1327 348 209 771 56 347
9052,19328 11275 16342 15089 1557 21 3949 24277 23548 9348
9053,364 355 683 4342 691 361 889 1653 1590 126
9054,1193 581 446 1151 812 2254 52 450 1266 2173
9055,93 492 18726 678 21343 20422 7475 486 390 1263
9056,20296 1263 453 16626 13604 446 1266 8751 20422 458
9057,932 55 916 555 1039 20 56 394 826 8319
9058,828 17178 93 22 750 759 676 105 679 498
9059,544 684 20422 1214 1514 1212 448 1859 453 14524
9060,5565 4694 2537 3011 1669 15498 581 1548 1193 3218
9061,555 626 826 153 773 154 750 775 1039 521
9062,53 396 598 1068 61 58 436 353 348 55
9063,453 14524 450 22435 667 457 12969 62 56 271
9064,1263 2035 811 1317 458 446 581 1195 812 2039
9065,432 521 20 352 56 496 771 270 130 102
9066,268 61 396 393 270 2064 55 348 968 536
9067,110 10862 3539 8875 21319 9599 3198 16106 679 20778
9068,52 811 1317 812 1703 126 448 1193 446 1194
9069,25 61 124 632 468 393 353 20 270 598
9070,126 15284 113 676 323 672 448 117 907 453
9071,23888 8104 2071 11592 11304 23230 14754 23573 7427 20513
9072,672 22 20545 629 20 771 2587 126 17296 95
9073,629 2588 2119 2104 67 68 84 77 2107 79
9074,828 450 22 750 124 109 20 352 1849 100
9075,58 25 270 271 20 208 272 53 22 124
9076,71 77 2119 2588 8470 2106 75 73 854 2111
9077,266 20 1691 21 22 2094 771 1311 16380 849
9078,35 153 555 541 826 156 1376 775 773 1504
9079,124 1068 58 541 598 773 272 56 396 626
9080,1301 2341 1870 361 711 1299 2559 1300 1674 1779
9081,541 775 537 124 826 347 1108 555 153 993
9082,21 1004 22 266 20 672 731 124 1311 2581
9083,18247 16745 5896 4004 494 11469 16522 2805 22974 23097
9084,326 23285 1569 1023 124 21 4155 323 683 20
9085,12509 453 15920 672 448 492 498 1311 778 10653
9086,56 348 21 598 62 353 20 394 55 347
9087,916 683 1911 1068 393 598 2559 56 1048 61
9088,673 106 16887 828 93 130 10221 499 107 97
9089,20 56 124 521 25 771 58 353 62 1004
9090,775 773 541 626 1039 826 153 4419 1108 995
9091,21 22 20 53 271 61 270 62 1068 1859
9092,448 458 13988 450 1266 2039 812 814 13063 11855
9093,12585 919 15476 916 1911 917 16548 5263 20330 3502
9094,21338 12474 883 21960 3863 16313 3491 23009 3671 22844
9095,2522 22 39 20 38 21 521 56 41 42
9096,67 80 2119 75 77 73 79 2112 2106 83
9097,15835 21051 18310 23483 22511 15304 11044 22403 22514 13788
9098,453 446 1266 450 814 458 2276 1317 93 1193
9099,2111 1498 77 3993 84 2105 3989 75 2586 67
9100,684 23731 521 2559 20678 1746 15674 12867 22986 1328
9101,14651 22560 124 4559 1023 353 19690 22527 15344 208
9102,208 58 25 271 353 436 62 394 560 348
9103,2588 68 2584 2106 71 21 56 2119 77 272
9104,396 271 270 61 53 55 395 436 932 21
9105,598 1317 811 1068 1266 55 394 62 1193 58
9106,15672 14050 20137 21204 8650 11660 629 2114 19370 3990
9108,17792 5713 23983 22788 12050 6262 2165 16541 24038 22
9109,448 667 1263 126 1266 1648 95 668 446 14524
9110,22 20 56 448 450 53 124 58 11459 453
9111,1901 20 909 2949 21 551 25 56 61 537
9112,80 69 3992 2119 67 77 1806 82 88 2587
9113,16887 102 241 6 496 575 1534 127 202 106
9114,555 22443 6712 8819 17075 22441 15978 22631 12114 22403
9115,1263 446 458 811 812 2035 1548 1265 8944 459
9116,771 25 124 56 1004 353 208 58 436 270
9117,3709 22469 4559 22560 14651 15344 4380 5770 3795 23112
9118,1584 3623 8715 3039 16615 126 8981 450 14989 22692
9119,831 106 100 107 1534 12542 2256 673 2124 1532
9120,492 778 498 452 448 18013 1311 495 18466 494
9121,130 106 673 2223 391 1534 2077 16887 453 1648
9122,124 348 53 468 347 22 61 541 20 207
9123,21 22 16513 5916 58 667 124 25 18291 56
9124,629 80 20 71 84 823 713 3999 353 12569
9125,6202 696 19727 7170 5829 8556 13542 19887 9149 9446
9126,106 391 97 1535 277 8319 5735 895 1621 2419
9127,336 1449 598 268 61 53 1752 24051 1068 2064
9128,676 391 102 105 828 677 1626 106 130 2256
9129,1023 1835 124 208 20789 272 1270 326 348 436
9130,179 20540 4363 17956 21851 18700 17411 15806 19439 3011
9131,22 2094 1618 124 771 1608 20 2388 1326 25
9132,25 56 124 393 61 207 353 598 468 386
9133,1263 811 450 812 1195 458 459 2035 2276 421
9134,22 20 124 25 436 771 353 915 347 1326
9135,58 22 270 2281 55 536 56 393 20 895
9136,270 25 22 53 58 62 55 61 124 436
9137,626 385 541 555 826 993 924 1917 995 1039
9138,19417 2803 10351 688 622 11175 19355 4017 4071 6303
9139,537 942 995 1434 543 1555 14288 12200 993 2414
9140,67 2119 75 2106 79 84 2111 77 88 2112
9141,448 20422 14524 13988 457 450 458 2998 1266 18919
9142,10221 6712 22631 11044 18939 21818 17075 16713 9791 15441
9143,21 771 124 353 13988 672 676 436 450 2313
9144,58 56 271 21 396 393 1068 18389 270 53
9145,499 516 391 130 102 14710 93 2124 106 2256
9146,21 22 817 353 56 53 209 347 270 393
9147,68 84 2106 75 2111 73 567 2112 69 854
9148,5661 13746 4919 21931 15902 20985 17057 17273 22093 22197
9149,20 22 124 771 25 2581 1004 1311 353 436
9150,3539 21 25 56 393 396 270 353 1068 22
9151,7569 9971 8438 1909 79 20360 323 2108 15284 113
9152,629 80 2106 79 2111 823 77 713 12569 84
9153,21 436 771 208 58 348 347 824 209 207
9154,7303 1561 17880 24254 13463 14674 21269 23688 1558 16134
9155,2035 93 448 678 1198 22 1849 499 21 1193
9156,771 672 353 676 25 352 432 1311 56 126
9157,124 22 56 25 20 348 53 58 353 28
9158,22403 8819 22441 18939 11044 6712 22631 15978 17075 12114
9159,126 21 677 3356 95 12160 3355 98 5529 1626
9160,22 20 124 25 56 436 353 27 58 468
9161,458 450 667 4464 453 448 812 21 1266 814
9162,58 394 21 396 208 1068 270 393 54 124
9163,22 20 521 25 99 771 352 676 348 126
9164,7876 7092 22193 7349 7792 7210 17981 1130 15093 3297
9165,77 73 3989 3994 2104 4334 2107 68 67 2586
9166,22 21 209 353 436 124 207 56 1327 1326
9167,2124 20768 828 100 831 107 2419 673 5 16887
9168,2111 2104 68 75 2119 63 629 2114 2586 77
9169,23795 53 3302 61 20278 393 3510 1160 23225 9041
9170,750 673 106 2077 1535 299 1189 3608 831 2880
9171,124 1835 22 436 208 20 353 207 58 348
9172,22 21 124 353 436 25 207 1327 348 209
9173,58 21 394 56 270 124 1068 396 337 25
9174,22782 11761 17178 13063 19112 22542 13988 22402 10010 23781
9175,8438 14460 7569 2535 462 6523 22579 17090 18725 15612
9176,20 1327 771 124 353 521 56 436 25 1004
9177,20 22 80 2106 2111 2105 270 393 77 61
9178,396 394 393 1068 208 54 932 598 772 53
9179,13745 23491 2111 3546 3360 629 2108 80 71 2588
9180,21 1911 4036 25 1861 1326 348 207 178 314
9181,68 3064 576 2119 24368 15678 575 629 578 16194
9182,555 826 626 1039 551 153 347 537 773 21998
9183,25 56 53 20 448 353 771 4073 58 667
9184,22 676 1004 20 1311 352 432 25 56 124
9185,10841 22446 14303 23325 14656 15456 4656 12146 23984 21058
9186,1835 326 18484 124 1557 208 916 645 348 207
9187,3364 5326 52 1151 683 6126 13552 5023 684 10137
9188,1758 1372 22752 1071 1299 1630 1374 598 536 895
9189,124 20 22 348 270 207 61 393 62 209
9190,261 2365 22 20 2363 2094 5937 771 25 2912
9192,100 1849 1532 2553 2147 771 828 831 1782 778
9193,672 771 20 98 1618 22415 113 4574 352 322
9194,358 684 356 22 23980 486 495 691 471 21
9195,537 942 543 1434 993 773 1555 775 385 561
9196,752 751 495 486 2003 498 471 504 492 93
9197,1266 446 458 667 18484 812 811 2173 1691 668
9198,448 453 20422 19112 13988 731 13063 14524 1648 3546
9199,1214 1859 2792 2104 2106 2111 4334 14644 2119 2278
9200,1752 16858 24297 2113 336 335 2592 9968 24392 6717
9201,20 353 56 436 348 560 347 771 53 270
9202,3711 2256 5735 100 1832 828 2496 14710 750 109
9203,10221 8819 22441 11044 22443 15978 21818 6712 12114 14172
9204,4284 4282 4287 4286 130 22873 126 15022 12335 12863
9205,21019 11940 883 7205 21338 8949 9228 22844 22617 3349
9206,462 73 77 22907 8470 67 23006 75 567 2119
9207,10596 102 1844 10597 10598 16887 15054 8220 6 17521
9208,5611 5612 5615 897 4451 1969 3836 5648 771 1004
9209,1317 811 1250 581 814 8145 7683 9796 4259 13192
9210,2111 629 2104 67 84 75 2119 2114 65 68
9211,1571 890 10353 705 886 6334 1593 885 356 14459
9212,348 632 353 436 25 20 22 53 27 347
9213,21 22 58 486 272 56 495 124 62 270
9214,13801 23435 12469 22 23795 20683 124 20 8028 25
9215,2842 1154 2350 4708 2346 1697 2535 7397 711 932
9216,13988 3539 9599 19112 5917 22435 448 21319 8875 18919
9217,3994 73 3989 17418 4330 11202 5542 5083 71 80
9218,1618 677 676 2057 672 471 1626 751 93 1311
9219,55 394 1449 268 1748 62 1752 536 772 54
9220,21 20 270 58 396 61 1068 62 598 15582
9221,71 2106 2112 75 2111 951 9389 944 77 2114
9222,9971 10160 348 25 124 4335 27 672 545 22
9223,1263 458 450 2276 581 811 814 667 812 20422
9224,2992 1954 55 394 536 352 56 895 58 1068
9225,3992 1511 358 2105 88 1590 80 71 2108 2111
9226,25 1327 432 767 353 208 56 271 436 1326
9227,8875 3539 20 8438 22542 20422 8335 771 9599 672
9228,56 124 25 353 771 53 58 348 27 436
9229,826 1039 55 626 61 932 270 153 1748 543
9230,21536 23995 11420 6552 13847 10748 16294 13203 24037 7448
9232,22 21 124 25 436 353 209 1004 207 208
9233,450 448 1263 453 421 667 458 581 814 124
9234,450 667 271 448 453 62 53 393 56 22
9235,18919 2263 448 20244 450 8685 4933 970 10494 10153
9236,25 58 436 56 353 62 271 53 771 272
9237,1909 1311 1630 1634 1071 2351 678 902 448 1154
9238,95 342 672 1186 1263 22415 581 340 4574 35
9239,752 1619 676 4574 1626 677 105 113 1311 95
9240,9434 1574 6610 5203 10272 2111 16903 1578 7695 6665
9241,95 4574 22415 1154 117 110 1314 323 672 15284
9242,21 56 25 124 771 53 353 18219 667 14574
9243,18056 626 541 153 993 4334 2107 995 20422 13988
9244,1849 5 2419 100 1830 1624 2494 2124 828 1733
9245,8470 2104 83 3989 2586 2358 2107 22345 854 629
9246,453 450 448 14805 667 1263 1266 4013 458 446
9247,15974 18231 14026 8278 23211 15659 6061 10099 19403 12386
9248,349 6037 4595 7100 23878 13415 3384 11163 11101 14887
9249,4341 15672 14050 541 16516 3596 4572 21204 24022 826
9250,818 9558 1901 22 21 3143 432 25 929 2057
