user_id,item_list
8658,21 1979 684 450 22 683 1299 4104 8335 711
8659,21 56 1632 61 22 20 25 58 393 270
8660,22 21 20 450 95 1263 672 771 1266 581
8661,450 448 1266 453 446 21 811 812 421 22403
8662,56 21 396 61 58 53 62 270 271 394
8663,53 56 21 61 1068 396 62 58 270 394
8664,21 20 25 56 353 58 436 53 270 1004
8665,541 683 21 555 1214 1212 1514 626 1039 537
8666,2106 629 80 71 2112 77 2111 21 75 2584
8667,448 450 1266 1648 1263 453 18484 1691 667 446
8668,1640 21 1653 22 56 1678 130 102 450 1681
8669,15454 22443 18939 12114 22631 17075 450 16713 21818 9791
8670,56 21 450 448 393 53 270 1263 1068 61
8671,20 124 25 56 53 436 450 348 58 771
8672,21 20 22 56 25 124 53 450 432 348
8673,673 21 828 102 126 391 127 1534 2494 105
8674,2106 21 2111 629 56 53 67 75 84 2119
8675,21 20 56 124 25 58 270 771 53 353
8676,21 22 25 20 56 353 450 53 348 436
8677,448 450 2341 13988 1691 1648 21 453 126 684
8678,21 22 25 20 56 53 207 348 270 393
8679,102 16887 1632 21 496 20 1534 1506 97 107
8680,71 80 77 10582 10225 21 4793 2107 9938 4334
8681,21 56 16887 22 61 20 130 25 102 393
8682,450 22 448 1263 20 56 25 446 124 1266
8683,21 53 25 22 20 450 61 58 393 1263
8684,22 56 20 25 58 62 271 270 61 393
8685,21 22 20 56 25 53 1263 453 448 450
8686,21 53 22 20 25 58 270 448 393 450
8687,22 25 393 61 62 348 396 1068 271 436
8688,22 20 56 124 25 771 126 1311 53 450
8689,21 207 22 448 13063 25 18854 20 56 2039
8690,21 450 1263 61 393 22 446 58 270 25
8691,2106 95 71 21 356 672 2111 358 113 22415
8692,2256 2494 828 750 109 130 1532 2496 107 100
8693,21 22 5944 56 7925 450 20 53 25 19312
8694,450 453 1263 1266 448 581 814 812 811 18484
8695,56 53 20 393 25 61 124 62 1068 271
8696,21 22 124 25 353 58 270 436 53 348
8697,21 6202 20 22 56 450 7188 126 1263 25
8698,21 56 1263 272 22 25 53 446 1266 393
8699,21 56 25 124 353 53 270 207 348 393
8700,684 356 126 21 358 19705 80 35 355 889
8701,21 56 22 61 25 20 58 270 393 450
8702,21 450 448 22 56 1154 672 20 1263 453
8703,56 22 25 124 61 270 1068 58 207 348
8704,77 80 71 2588 2111 75 629 2586 2112 4334
8705,8875 21319 22 20 56 448 25 450 124 1648
8706,22 56 450 25 124 126 448 53 446 1263
8707,21 56 271 22 8875 53 25 270 124 208
8708,450 1263 21 446 448 1266 812 22 814 811
8709,80 21 77 2104 2588 75 629 84 56 2586
8710,21 22 56 53 25 270 207 58 124 450
8711,450 1263 1266 448 581 446 2494 752 811 2256
8712,450 1263 453 21 56 667 22 446 1266 14524
8713,21 93 486 495 492 56 53 498 678 778
8714,21 53 22 270 598 335 521 58 55 20
8715,21 22 20 56 22403 8819 25 53 124 22443
8716,124 56 25 771 53 58 348 436 270 917
8717,450 1266 581 446 21 453 448 811 812 22
8718,126 358 113 21 684 323 1618 683 672 676
8719,22 20 56 25 450 124 53 58 1648 448
8720,1263 448 446 1266 581 21 812 814 492 421
8721,2105 21 7371 11904 17418 3356 19789 53 22 2335
8722,683 358 356 355 3993 3988 2105 126 2106 836
8723,750 828 21 106 831 107 19 2256 1535 391
8724,15454 10221 16713 8819 22441 18939 22443 12114 17075 22631
8725,22 448 25 450 53 124 58 667 126 453
8726,21 124 56 58 436 353 207 126 348 1023
8727,21 450 22 1263 448 56 1266 453 20 521
8728,448 450 453 22 1266 21 126 20 20422 581
8729,21 56 450 22 684 448 20 25 1266 61
8730,22 448 20 25 22403 270 15454 62 124 393
8731,22 56 20 25 270 53 58 353 436 393
8732,22 21 20 450 1263 448 364 353 56 446
8733,71 2106 21 20 2111 22 629 56 1263 84
8734,21 22 53 43 25 450 39 448 22469 58
8735,21 22 56 20 58 53 124 25 270 271
8736,21 56 750 450 20 828 22 1849 2494 53
8737,21 56 20 450 124 25 53 58 1263 62
8738,20 56 124 771 53 58 353 270 672 450
8739,951 21 4498 450 2110 22 955 6128 56 944
8740,21 22 20 25 1327 56 353 771 53 450
8741,21 53 56 25 773 80 71 124 775 61
8742,21 4893 4890 4891 56 22 450 20 1263 873
8743,22 446 393 58 270 348 667 62 436 1068
8744,21 109 22 1849 750 2494 828 126 1733 5
8745,22 20 56 25 124 450 53 771 672 58
8746,20 270 62 396 598 347 436 207 55 272
8747,541 555 21 25 124 153 537 1039 1108 347
8748,22 56 53 25 58 270 124 207 393 61
8749,2112 2106 71 2119 80 67 2584 68 2110 21
8750,21 124 25 20 56 773 53 348 347 1023
8751,450 581 448 453 458 811 1648 1265 21 1194
8752,21 450 448 22 25 56 453 1263 53 667
8753,21 6186 450 22 56 20 53 6874 448 25
8754,450 21 1263 106 1266 446 828 750 448 18484
8755,21 25 56 353 771 541 347 436 58 348
8756,22 22402 20 22542 207 56 176 771 177 25
8757,71 80 2106 2111 1263 21 75 79 446 1266
8758,21 20 124 25 541 56 450 53 347 393
8759,21 56 20 22 25 58 61 393 270 124
8760,21 71 2112 67 80 56 68 450 22 93
8761,450 1263 446 581 448 21 1266 811 814 453
8762,21 56 53 25 450 393 448 58 124 22
8763,498 676 21 494 778 1311 504 495 678 126
8764,21 22 678 499 20 828 53 5 25 58
8765,917 22 21 450 20 1263 448 56 453 446
8766,20 56 124 53 58 353 450 347 436 771
8767,453 448 1263 1266 446 21 667 1648 581 814
8768,21 25 22 124 20 56 53 1266 555 347
8769,21 56 22 20 53 25 124 58 348 352
8770,450 750 448 109 2256 22 18484 453 2124 1263
8771,56 450 58 22 62 53 393 1068 25 271
8772,56 53 20 124 25 71 348 2106 270 58
8773,21 25 541 124 1214 1216 1212 1859 450 22
8774,80 77 75 2106 67 68 2111 2119 2112 2104
8775,71 80 2112 77 2105 75 2119 2109 2114 2107
8777,25 61 58 124 396 1068 348 62 353 55
8778,450 1263 21 448 1266 581 56 22 812 814
8779,21 22 68 2119 25 56 629 124 71 80
8780,21 56 53 22 20 25 8664 61 450 270
8781,130 106 16887 828 750 1534 5735 2077 2256 831
8782,450 458 812 21 1648 2035 1194 56 1265 1195
8783,2111 2119 629 67 68 75 77 2104 2105 2112
8784,56 450 124 25 58 353 53 771 436 270
8785,450 421 67 2112 68 71 2119 80 21 1263
8786,20 771 25 56 672 126 521 450 353 352
8787,56 21 53 62 58 25 598 22 394 271
8788,1263 448 1266 446 458 667 1648 814 21 668
8789,21 56 61 581 450 22 20 25 393 270
8790,21 20 56 25 80 124 629 71 450 2106
8791,450 448 1849 1263 453 446 1266 458 581 21
8792,21 22 53 25 20 2106 80 58 71 2111
8793,21 20 56 124 270 271 62 25 272 53
8794,56 22 20 124 58 62 53 348 270 271
8795,22 21 20 916 450 124 448 56 432 25
8796,450 581 21 1263 446 1266 814 811 1222 1265
8797,581 1266 453 448 458 814 812 421 1193 667
8798,21 56 124 22 61 25 20 58 393 450
8799,21 25 270 396 58 1068 22 62 20 348
8800,21 124 25 56 58 448 1263 62 208 436
8801,22 56 20 53 353 450 348 271 270 62
8802,450 71 1263 80 67 567 75 68 1266 448
8803,22 21 20 672 676 99 93 174 771 778
8804,21 450 56 22 1263 20 271 270 448 25
8805,21 676 672 113 56 22 450 20 677 126
8806,21 22 56 20 1263 453 25 93 667 58
8807,21 56 22 58 20 53 450 393 270 25
8808,21 684 845 126 4286 4287 4282 22 56 20
8809,22700 21 22 56 20 450 126 25 453 448
8810,450 18484 448 453 1263 13988 1691 1194 1266 458
8811,21 1263 453 446 1266 448 22 458 581 56
8812,21 22 771 20 58 56 672 676 126 208
8813,21 95 672 1154 22 20 4574 684 35 53
8814,21 541 22 773 56 537 20 385 53 347
8815,21 56 20 521 270 58 124 25 352 61
8816,21 56 450 393 53 124 396 22 61 20
8817,53 20 22 25 270 393 124 58 396 348
8818,126 450 358 364 22 20 361 711 19705 53
8819,21 22 56 450 20 53 25 3872 1263 124
8820,21 22 25 2106 385 537 56 775 20 916
8821,21 775 450 448 541 1648 25 56 1108 124
8822,1266 811 812 448 458 1222 21 1317 667 1194
8823,21 629 67 71 68 80 2106 21019 56 567
8824,21 22 20 56 25 53 124 909 450 541
8825,21 22 80 56 9791 15454 450 10221 22403 629
8826,21 124 53 270 62 393 348 1214 271 61
8827,71 21 2106 67 68 2111 10221 75 2112 15454
8828,56 22 25 20 58 393 270 124 348 396
8829,22 56 20 25 53 124 271 450 62 270
8830,21 450 20 56 1263 124 448 53 58 25
8831,22 2346 20 450 56 3175 25 448 676 1630
8832,53 58 62 270 61 22 396 124 20 271
8833,21 25 124 56 436 353 53 348 58 270
8834,22 20 771 56 25 124 53 58 270 916
8835,21 450 22 448 56 1266 53 581 446 25
8836,80 71 21 2111 629 75 2105 84 73 56
8837,21 450 22 448 56 1263 453 20 25 1852
8838,71 629 21 2106 2111 75 22 84 79 56
8839,21 22 77 20 25 124 75 56 71 3994
8840,21 56 22 453 448 58 1266 1263 446 53
8841,95 113 21 1618 1154 80 358 672 22 71
8842,20 56 124 25 53 771 353 450 126 58
8843,25 22403 124 270 6712 17075 22441 12114 16713 58
8844,448 126 21 450 13988 1263 453 93 22 1266
8845,22 56 20 126 1216 53 25 124 1859 1154
8846,126 22 56 450 25 20 95 53 771 124
8847,53 22 25 20 393 124 270 58 450 62
8848,22 20 56 124 53 348 58 436 519 28
8850,21 25 56 22 53 348 20 124 347 61
8852,20 25 53 58 348 270 393 62 61 271
8853,21 124 56 541 53 61 348 393 773 270
8854,21 56 22 450 20 61 25 448 58 393
8855,20 25 56 58 353 436 917 450 916 207
8856,130 102 6 496 575 576 500 493 21 579
8857,450 1263 453 446 21 458 581 1648 541 812
8858,21 393 53 62 58 61 598 55 271 25
8859,22 20 56 25 916 124 917 53 450 58
8860,56 124 25 53 270 353 348 393 271 62
8861,22 21 450 20 10221 15454 1263 8819 1266 25
8862,22 20 56 124 53 450 58 10221 348 771
8863,21 55 272 25 337 20 124 348 1748 207
8864,210 21 889 672 22 890 20 676 705 886
8865,450 21 126 102 676 1263 106 581 446 1266
8866,21 22 56 450 53 124 20 25 771 453
8867,22 53 25 124 272 393 1068 61 55 396
8868,17178 20422 13988 22402 14524 448 7632 14805 2998 8335
8869,8168 21 5644 5615 5647 22 4451 1975 20 53
8870,43 21 56 37 53 36 270 1068 61 62
8871,450 750 107 1263 22 828 448 2494 56 5735
8872,21319 21 448 15454 22403 10221 22542 17178 667 56
8873,22 20 56 25 124 58 53 270 271 62
8874,22 56 25 450 124 53 448 58 1263 270
8875,22 56 672 1311 678 25 20 53 95 752
8876,21 1263 448 20 581 25 453 124 58 53
8877,21 22 20 56 93 25 678 271 53 99
8878,21 56 271 272 22 393 270 396 1068 54
8879,21 20 124 56 25 916 58 348 353 436
8880,113 126 21 95 1154 672 56 33 22 676
8881,21 20 22 56 818 5938 1870 25 22403 10221
8882,22 56 20 25 53 58 348 270 353 62
8883,21 450 56 53 20 1263 448 25 1266 22
8884,14651 4380 21 22469 2552 3709 22560 10225 10221 16786
8885,20 750 2494 56 109 25 100 124 1849 1532
8886,22 21 20 916 124 1911 917 56 771 1327
8887,21 126 22 358 356 95 56 450 113 4574
8888,21 22 25 775 124 53 541 521 20 270
8889,21 20 356 56 16949 124 25 450 53 126
8890,21 22 20 53 25 450 448 270 58 393
8891,21 450 22 53 20 25 58 270 393 1263
8892,21 22 56 678 450 20 448 537 53 828
8893,80 71 56 8819 22 58 22443 450 11044 22441
8894,828 106 1501 21 673 1534 71 282 450 2106
8895,21 22 845 4286 450 20 4282 4287 56 25
8896,56 53 25 124 20 393 61 58 270 62
8897,126 80 71 356 77 2106 21 450 75 95
8898,67 2119 80 71 629 77 21 75 2106 56
8899,22 20 25 207 53 62 393 436 271 61
8900,3539 17178 22542 683 21 448 8335 1691 13063 13988
8901,53 25 22 348 124 20 393 347 27 468
8902,71 629 80 2106 4334 2586 67 2107 2119 68
8903,22403 8819 11044 18939 22441 6712 12114 22631 17075 16713
8904,22 56 25 126 124 53 450 436 771 353
8905,21 25 56 22 22403 773 53 10221 20 348
8906,20 124 25 53 1977 58 270 450 5614 353
8907,450 581 814 448 811 458 421 21 22 667
8908,22 124 20 56 450 58 436 348 353 53
8909,21 358 22 20 95 56 58 1154 364 672
8910,21 56 53 22 393 20 93 25 270 352
8911,77 21 75 450 80 56 3994 3989 629 71
8912,22 56 20 25 58 124 61 62 270 1068
8913,22 56 25 53 450 58 124 207 521 270
8914,450 448 446 1266 21 581 22 458 814 20
8915,5938 22 21 1870 1869 20 1866 1216 2047 2792
8916,22 20 25 58 53 771 124 270 1514 1212
8917,21 448 1266 446 1263 453 22 56 20 25
8918,450 1266 1263 581 458 21 446 814 448 803
8919,21 56 22 448 53 450 20 393 353 453
8920,750 5735 828 109 831 2259 107 1733 673 2124
8921,21 56 53 270 22 20 25 393 271 62
8922,21 56 126 20 124 448 58 25 62 271
8923,21 22 676 124 56 25 113 1154 1311 436
8924,2106 2111 629 2119 67 22 73 56 3994 84
8925,1263 56 453 446 1266 25 14524 124 13988 53
8926,22 20 56 25 124 53 450 58 771 348
8927,21 56 25 124 53 353 207 771 450 347
8928,22 21 916 917 20 450 126 56 1263 581
8929,21 124 20 25 56 53 450 348 58 353
8930,102 16887 106 750 1534 127 2488 828 2496 9463
8931,1214 1859 5070 5068 19705 21 683 684 22 2278
8932,21 56 450 25 53 124 58 453 1263 22402
8933,21 22 25 58 124 61 450 393 436 396
8934,1216 5070 21 2792 683 22 20 25 14644 2920
8935,21 22 450 270 393 62 25 20 271 448
8936,20420 6874 21 450 22 56 20372 25 20 448
8937,21 22 56 58 270 53 25 124 393 271
8938,450 1263 21 448 1648 1266 453 446 458 56
8939,21 53 58 22 393 25 62 450 55 270
8940,16626 1979 9672 21 4511 1301 56 2559 5144 6506
8941,450 21 1266 1263 667 458 446 22 581 1691
8942,22 58 270 446 124 62 598 448 271 811
8943,71 2106 67 68 2111 629 21 450 75 84
8944,21 2057 22 450 704 56 25 53 448 20
8945,21 22 448 20 56 450 53 453 25 446
8946,21 1154 450 448 4574 35 22 1618 22415 1691
8947,21 22 56 1697 270 25 521 124 53 2350
8948,21 56 53 22 393 448 25 20 598 396
8949,21 20 56 450 124 448 53 771 436 348
8950,951 2106 629 2112 2119 71 67 2111 68 5928
8951,21 53 58 270 394 22 20 54 348 124
8952,683 21 126 22 20 130 56 2559 450 448
8953,22472 450 1263 581 446 1266 812 21 17237 3539
8954,126 21 1154 22 56 20 751 95 4574 752
8955,1263 450 446 812 814 1266 453 421 458 448
8956,21 22 5078 450 56 20 53 17880 3436 124
8958,450 22 56 20 448 124 1263 453 53 1266
8959,20 56 25 124 270 58 348 393 436 207
8960,450 1263 453 1266 581 458 812 667 814 21
8961,1263 1266 581 453 448 458 1265 21 1194 421
8962,828 21 1263 448 2256 2496 5735 100 22 1532
8963,21 71 80 2112 67 68 2106 2119 75 22
8964,21 22 20 25 450 124 53 771 448 58
8965,20 124 25 56 771 1327 53 207 353 450
8966,22 56 1849 20 1532 1311 100 25 750 2494
8967,56 20 25 124 270 58 393 53 62 396
8968,453 1263 18484 1266 667 446 21 20422 1648 581
8969,21 56 22 53 270 20 62 61 536 25
8970,21 446 1266 448 56 814 453 811 20 667
8971,21 750 106 673 450 1534 828 22 3453 2747
8972,80 2111 67 2588 2119 68 75 2104 77 84
8973,56 22 20 124 25 271 270 393 272 1068
8974,450 1263 446 1266 21 56 811 453 22 448
8975,20 56 124 450 53 58 353 448 348 436
8976,20 56 25 124 53 448 393 58 436 353
8977,21 22 25 56 124 53 436 1263 58 1023
8978,56 22 53 20 25 124 61 58 270 1068
8979,22 448 56 25 453 124 53 1263 1266 458
8980,22 56 124 25 20 752 773 436 348 537
8981,629 2106 22 67 2111 68 25 20 58 77
8982,21 58 270 396 61 20 25 272 598 394
8983,450 1263 581 814 446 1266 453 812 1265 458
8984,21 20 25 124 53 771 270 353 58 352
8985,20 56 124 25 432 353 53 436 58 1514
8986,450 1263 581 446 1266 814 448 458 453 21
8987,21 22 348 56 5614 5644 8167 8168 20 1969
8988,21 450 448 1263 22 453 20 1648 56 18484
8990,53 21 56 61 750 1532 270 598 100 109
8991,22 20 25 56 53 450 353 436 58 348
8992,22 25 20 56 348 53 450 436 353 347
8993,56 22 53 20 58 25 270 521 124 450
8994,21 450 1263 453 2494 22 56 100 446 25
8995,21 450 22 1263 453 56 1266 446 458 20
8996,21 124 22 56 20 348 25 53 541 773
8997,56 22 20 450 124 53 348 448 1263 58
8998,21 22 126 683 35 56 25 53 450 124
8999,95 21 15284 113 323 1154 1618 672 117 676
9000,106 576 500 277 2494 2256 16713 188 675 2077
9001,25 22 598 20 55 124 54 348 395 536
9002,21 22 56 126 25 124 676 771 53 448
9003,56 53 450 347 448 61 348 58 468 207
9004,53 396 270 62 271 22 20 272 124 337
9005,21 20 124 56 25 771 53 353 450 58
9006,21 817 20 56 22 25 53 124 448 551
9007,22 20 56 25 53 124 58 768 353 771
9008,21 53 58 62 1068 25 22 20 598 124
9009,21 1969 56 5615 450 4451 25 448 124 771
9010,21 56 58 53 20 25 393 271 124 1068
9011,450 448 453 1263 1648 1266 458 581 667 20422
9012,126 818 358 207 19705 21 20 364 113 22
9013,21 56 53 393 270 25 58 22 396 20
9014,21 22 20 56 25 53 348 124 347 385
9015,22 53 58 270 353 126 450 771 62 271
9016,80 71 2105 75 84 2107 21 2587 4334 3994
9017,22 20 1311 124 56 53 450 676 105 771
9018,22 25 58 270 393 348 124 62 1068 396
9019,56 25 22 20 1068 347 270 396 537 58
9020,2106 2111 77 67 79 68 2119 2104 2112 2588
9021,450 1194 1266 446 453 21 458 448 452 803
9022,17178 22402 22542 448 21 20422 56 450 2998 13063
9023,56 124 25 450 53 771 58 270 353 448
9024,53 21 56 335 1752 1449 61 268 393 598
9025,450 581 22 1263 448 25 1266 20 453 124
9026,56 58 22 124 393 20 271 270 396 436
9027,21 53 25 61 20 270 62 58 598 337
9028,67 2106 629 2111 75 77 21 2112 448 2114
9029,53 21 56 448 453 20422 450 61 2998 393
9030,21 20 25 58 124 270 393 62 446 1266
9031,10221 22403 15454 22631 22441 17075 16713 15978 21818 450
9032,21 56 124 25 270 58 53 353 207 348
9033,20 1311 676 672 56 124 25 498 105 432
9034,22 56 20 124 53 58 348 450 436 270
9035,56 124 53 771 58 353 436 71 207 270
9036,1266 446 667 1648 18484 731 812 811 457 56
9037,21 22 56 25 124 676 58 771 53 62
9038,21 22 124 20 25 1327 56 771 62 1023
9039,20 25 124 450 53 58 62 436 353 393
9040,22 56 58 25 53 353 270 62 348 272
9041,56 21 270 521 22 58 53 20 55 62
9042,20 56 58 124 450 25 10221 62 22403 53
9043,75 80 2104 2107 2106 71 2111 629 7371 2587
9044,22 20 56 124 25 53 450 58 348 436
9045,450 21 731 448 1691 1263 667 22 18484 453
9046,21 450 56 629 23694 448 53 71 2106 11332
9047,56 21 61 598 270 396 1068 1449 58 629
9048,21 22 53 20 58 448 450 393 124 61
9049,21 71 126 22 2111 2106 629 79 75 20
9050,446 1266 448 453 812 814 421 458 21 667
9051,22 25 56 353 53 450 436 348 58 771
9052,21 56 450 58 25 20 62 124 22 208
9053,683 364 355 126 4342 691 21 1514 1216 1653
9054,450 1266 446 581 453 448 21 52 812 458
9055,21 1263 450 453 22 93 56 446 1266 20422
9056,21 1263 453 446 22 56 1266 25 667 458
9057,56 22 25 20 124 53 55 450 932 393
9058,22 53 124 270 450 448 207 58 828 61
9059,21 448 22 56 684 450 446 581 1266 20
9060,581 1263 450 1266 446 21 814 453 1193 812
9061,21 25 53 626 22 773 124 555 20 537
9062,53 25 61 58 124 396 1068 598 271 436
9063,450 56 453 22 58 62 53 667 393 124
9064,1263 446 581 458 812 811 667 21 1195 2035
9065,21 22 56 20 432 352 450 102 130 521
9066,61 393 270 396 25 58 268 20 62 55
9067,21 22 20 448 25 56 353 450 53 58
9068,450 446 1266 448 814 453 812 126 811 421
9069,25 22 20 124 61 393 58 270 353 396
9070,126 448 22 56 20 453 25 1263 124 53
9071,21 22 53 56 20 58 62 25 450 353
9072,22 20 629 56 672 25 124 126 53 450
9073,629 2119 67 2588 2104 84 77 68 2112 79
9074,22 56 450 20 25 124 53 271 62 448
9075,22 20 25 58 53 124 271 270 393 1068
9076,71 2106 77 2119 2588 75 21 2111 84 79
9077,22 21 20 56 450 771 1691 672 448 124
9078,541 21 35 22 773 56 555 826 126 385
9079,56 58 53 22 124 20 270 61 25 1068
9080,56 22 20 126 1301 25 1216 356 58 358
9081,124 541 22 56 20 348 347 775 537 53
9082,21 22 20 25 124 450 672 56 1004 448
9083,21 56 22 20 450 25 124 53 494 448
9084,21 20 124 56 25 126 1023 53 684 683
9085,21 448 450 453 1263 22 1266 672 446 667
9086,21 56 20 348 62 1266 598 271 448 353
9087,21 56 22 20 53 393 1068 61 62 58
9088,10221 828 16887 21 22631 673 11044 12114 17075 6712
9089,20 56 124 25 771 521 58 53 270 450
9090,21 541 773 775 124 626 537 25 826 1108
9091,21 22 20 53 270 450 393 62 61 271
9092,450 448 1266 458 581 814 812 13988 667 421
9093,21 20 450 124 56 916 771 25 917 448
9094,21 22 25 124 58 56 348 436 62 1024
9095,21 22 20 56 2522 25 521 53 450 58
9096,80 67 2119 2106 75 77 21 2111 2112 79
9097,22403 15454 11044 18939 22631 16713 17075 21051 21818 21
9098,450 446 453 1266 814 458 21 56 22 2276
9099,2111 77 629 67 75 2105 84 1498 21 68
9100,684 21 521 56 22 352 20 270 126 450
9101,124 22 56 20 58 53 353 61 271 14651
9102,58 25 56 20 62 271 208 353 436 53
9103,21 56 22 20 124 25 62 71 80 270
9104,21 22 53 270 271 396 124 61 55 348
9105,21 1266 58 1068 446 62 448 22 598 55
9106,629 2119 67 15672 75 77 21 68 14050 11660
9108,21 22 20 124 25 353 56 450 348 771
9109,448 1263 22 667 1266 56 25 446 20 126
9110,22 56 20 450 124 53 448 58 453 348
9111,21 56 20 25 61 22 393 270 124 396
9112,80 67 2119 77 75 2587 2105 2104 2114 69
9113,102 16887 21 127 575 56 106 6 496 1534
9114,21 8819 22403 22443 15454 6712 22441 12114 18939 22631
9115,1263 446 458 811 812 21 421 56 1648 2035
9116,56 124 25 58 53 771 270 450 353 271
9117,22469 3709 14651 15344 4380 4559 22560 21 14738 448
9118,22 20 56 124 25 450 53 126 58 448
9119,21 107 106 673 831 2256 100 109 93 499
9120,448 21 1648 126 667 458 453 452 492 18484
9121,450 130 1263 21 1691 453 673 446 1648 448
9122,56 22 124 20 53 348 347 61 207 393
9123,21 22 448 1263 58 1266 446 56 53 453
9124,20 629 71 80 25 53 124 2106 353 84
9125,21 450 448 696 6202 22 1263 453 56 20
9126,106 21 750 828 56 352 102 16887 521 107
9127,56 53 21 61 598 1068 270 396 25 55
9128,21 676 22 20 53 450 58 448 126 25
9129,22 56 124 25 20 53 271 450 62 270
9130,21 179 22 20 450 56 448 25 2494 1266
9131,22 20 124 25 56 58 771 521 436 348
9132,56 25 124 393 61 58 207 353 396 1068
9133,450 1263 21 811 22 458 812 448 421 56
9134,22 20 124 25 56 58 436 771 353 450
9135,56 22 20 58 53 270 124 393 271 55
9136,22 53 25 270 124 61 58 62 348 207
9137,626 541 385 555 826 21 1108 993 537 1039
9138,21 20 56 19417 450 622 688 22 11175 2803
9139,537 773 995 21 541 942 543 468 124 53
9140,21 67 2106 2119 75 2111 20 79 450 84
9141,448 450 56 1266 22 458 20422 20 457 53
9142,10221 21 22 18939 22631 11044 6712 16713 56 17075
9143,21 450 124 56 448 25 771 353 58 53
9144,21 56 58 22 53 271 270 20 396 272
9145,673 102 93 130 499 106 678 1532 831 828
9146,21 22 56 53 353 58 270 393 61 347
9147,68 2106 21 75 2111 22 84 2112 56 73
9148,21 450 22 53 448 25 126 58 20 1263
9149,22 20 124 25 56 771 53 450 353 436
9150,21 56 22 25 270 393 58 353 396 207
9151,21 7569 22 126 56 20 80 95 58 71
9152,80 629 2106 2111 21 77 56 79 84 2112
